t,Position,v_Vel,v_Acc
0.000000,-192.553742,10.668000,0.000000
0.100000,-191.784732,10.668000,0.000000
0.200000,-191.016026,10.664952,-0.057912
0.300000,-190.247321,10.661904,-0.030480
0.400000,-189.476177,10.692384,0.478536
0.500000,-188.717834,10.762488,0.960120
0.600000,-187.937242,10.878312,1.493520
0.700000,-187.121292,11.085576,2.432304
0.800000,-186.274558,11.356848,3.038856
0.900000,-185.396734,11.618976,2.682240
1.000000,-184.480505,11.817096,1.271016
1.100000,-183.570982,11.899392,0.106680
1.200000,-182.661458,11.908536,0.030480
1.300000,-181.751935,11.899392,-0.128016
1.400000,-180.842412,11.832336,-1.021080
1.500000,-179.927707,11.679936,-2.097024
1.600000,-179.050188,11.454384,-2.648712
1.700000,-178.194919,11.219688,-2.167128
1.800000,-177.364034,11.079480,-0.746760
1.900000,-176.570640,11.091672,0.947928
2.000000,-175.776941,11.253216,2.438400
2.100000,-174.952152,11.527536,3.166872
2.200000,-174.112123,11.817096,2.813304
2.300000,-173.250758,12.039600,1.752600
2.400000,-172.365619,12.161520,0.603504
2.500000,-171.486881,12.198096,-0.039624
2.600000,-170.608447,12.195048,-0.076200
2.700000,-169.729709,12.188952,0.000000
2.800000,-168.850970,12.188952,0.000000
2.900000,-167.972232,12.188952,0.000000
3.000000,-167.093798,12.188952,0.000000
3.100000,-166.215060,12.188952,0.000000
3.200000,-165.336322,12.188952,0.000000
3.300000,-164.457888,12.188952,0.000000
3.400000,-163.579150,12.188952,0.000000
3.500000,-162.700411,12.188952,0.000000
3.600000,-161.821673,12.188952,0.000000
3.700000,-160.943239,12.188952,0.000000
3.800000,-160.064501,12.188952,0.000000
3.900000,-159.185762,12.188952,0.000000
4.000000,-158.307329,12.188952,0.000000
4.100000,-157.428590,12.167616,-0.341376
4.200000,-156.549852,12.118848,-0.652272
4.300000,-155.671114,12.082272,-0.323088
4.400000,-154.792680,12.079224,0.295656
4.500000,-153.913942,12.115800,0.633984
4.600000,-153.035203,12.164568,0.335280
4.700000,-152.156770,12.182856,0.000000
4.800000,-151.278031,12.182856,0.000000
4.900000,-150.399293,12.182856,0.000000
5.000000,-149.520859,12.182856,0.000000
5.100000,-148.642121,12.182856,0.000000
5.200000,-147.763382,12.182856,0.000000
5.300000,-146.884644,12.182856,-0.024384
5.400000,-146.006210,12.179808,-0.042672
5.500000,-145.127472,12.185904,0.106680
5.600000,-144.251477,12.222480,0.542544
5.700000,-143.373043,12.295632,1.002792
5.800000,-142.477846,12.384024,0.893064
5.900000,-141.570456,12.426696,0.094488
6.000000,-140.647217,12.408408,-0.591312
6.100000,-139.723673,12.371832,-0.377952
6.200000,-138.803482,12.374880,0.405384
6.300000,-137.882376,12.411456,0.609600
6.400000,-136.959442,12.429744,-0.109728
6.500000,-136.036202,12.384024,-0.908304
6.600000,-135.114487,12.298680,-0.996696
6.700000,-134.193077,12.225528,-0.512064
6.800000,-133.271971,12.192000,-0.088392
6.900000,-132.350866,12.185904,0.036576
7.000000,-131.429455,12.188952,0.021336
7.100000,-130.508350,12.188952,0.000000
7.200000,-129.586939,12.188952,0.000000
7.300000,-128.665834,12.188952,0.000000
7.400000,-127.744423,12.188952,0.000000
7.500000,-126.823318,12.188952,0.000000
7.600000,-125.901907,12.173712,-0.246888
7.700000,-124.980802,12.140184,-0.460248
7.800000,-124.059391,12.115800,-0.222504
7.900000,-123.138286,12.115800,0.222504
8.000000,-122.216875,12.140184,0.466344
8.100000,-121.295770,12.176760,0.249936
8.200000,-120.374359,12.192000,0.000000
8.300000,-119.453254,12.192000,0.000000
8.400000,-118.531843,12.192000,0.000000
8.500000,-117.610738,12.192000,0.000000
8.600000,-116.689327,12.192000,0.000000
8.700000,-115.768222,12.192000,0.000000
8.800000,-114.846811,12.192000,0.000000
8.900000,-113.925706,12.192000,0.000000
9.000000,-113.004295,12.192000,0.000000
9.100000,-112.083190,12.192000,0.000000
9.200000,-111.161779,12.192000,0.000000
9.300000,-110.240674,12.192000,0.000000
9.400000,-109.319263,12.192000,0.000000
9.500000,-108.398158,12.192000,0.000000
9.600000,-107.476747,12.192000,0.000000
9.700000,-106.555642,12.192000,0.000000
9.800000,-105.634231,12.192000,0.000000
9.900000,-104.713126,12.192000,0.000000
10.000000,-103.791715,12.192000,0.000000
10.100000,-102.870610,12.192000,0.000000
10.200000,-101.949199,12.192000,0.000000
10.300000,-101.028094,12.192000,0.000000
10.400000,-100.106683,12.192000,0.000000
10.500000,-99.185578,12.192000,0.000000
10.600000,-98.264167,12.192000,0.000000
10.700000,-97.343062,12.192000,0.000000
10.800000,-96.421651,12.192000,0.000000
10.900000,-95.500546,12.192000,0.000000
11.000000,-94.579135,12.192000,0.000000
11.100000,-93.658030,12.188952,-0.042672
11.200000,-92.736619,12.185904,-0.027432
11.300000,-91.815514,12.204192,0.310896
11.400000,-90.898675,12.271248,0.969264
11.500000,-89.970254,12.399264,1.636776
11.600000,-89.020193,12.569952,1.892808
11.700000,-88.053977,12.734544,1.475232
11.800000,-87.065815,12.838176,0.661416
11.900000,-86.066681,12.880848,0.073152
12.000000,-85.072728,12.874752,-0.237744
12.100000,-84.079080,12.816840,-0.771144
12.200000,-83.077812,12.682728,-1.813560
12.300000,-82.112510,12.438888,-3.151632
12.400000,-81.170983,12.076176,-3.413760
12.500000,-80.257193,11.664696,-3.413760
12.600000,-79.379064,11.271504,-3.413760
12.700000,-78.530501,10.966704,-2.392680
12.800000,-77.699921,10.783824,-1.170432
12.900000,-76.894030,10.661904,-0.999744
13.000000,-76.091796,10.506456,-1.932432
13.100000,-75.311203,10.250424,-3.252216
13.200000,-74.556518,9.906000,-3.413760
13.300000,-73.826827,9.558528,-3.261360
13.400000,-73.123044,9.311640,-1.825752
13.500000,-72.444559,9.183624,-0.594360
13.600000,-71.759674,9.107424,-0.597408
13.700000,-71.067778,8.976360,-1.834896
13.800000,-70.401180,8.729472,-3.264408
13.900000,-69.760795,8.382000,-3.413760
14.000000,-69.145099,8.034528,-3.264408
14.100000,-68.555616,7.781544,-1.911096
14.200000,-67.991431,7.650480,-0.621792
14.300000,-67.420541,7.610856,0.027432
14.400000,-66.849650,7.613904,0.079248
14.500000,-66.278760,7.620000,0.000000
14.600000,-65.707870,7.620000,0.000000
14.700000,-65.136979,7.620000,0.000000
14.800000,-64.566089,7.620000,0.000000
14.900000,-63.994894,7.620000,0.000000
15.000000,-63.424003,7.626096,0.076200
15.100000,-62.853113,7.629144,0.021336
15.200000,-62.282222,7.598664,-0.484632
15.300000,-61.704626,7.498080,-1.463040
15.400000,-61.147452,7.315200,-2.319528
15.500000,-60.604908,7.104888,-2.121408
15.600000,-60.077909,6.943344,-1.207008
15.700000,-59.569807,6.830568,-0.740664
15.800000,-59.050428,6.726936,-1.194816
15.900000,-58.549642,6.571488,-2.005584
16.000000,-58.064705,6.376416,-2.081784
16.100000,-57.594094,6.211824,-1.331976
16.200000,-57.143904,6.117336,-0.481584
16.300000,-56.687314,6.086856,0.018288
16.400000,-56.230418,6.089904,0.073152
16.500000,-55.773828,6.096000,0.000000
16.600000,-55.316933,6.089904,-0.076200
16.700000,-54.860342,6.086856,-0.024384
16.800000,-54.403447,6.126480,0.624840
16.900000,-53.953562,6.257544,1.911096
17.000000,-53.478074,6.510528,3.261360
17.100000,-52.976678,6.858000,3.413760
17.200000,-52.450594,7.202424,3.261360
17.300000,-51.898296,7.458456,1.917192
17.400000,-51.320700,7.589520,0.627888
17.500000,-50.749810,7.629144,-0.027432
17.600000,-50.178614,7.626096,-0.082296
17.700000,-49.607724,7.620000,0.000000
17.800000,-49.036834,7.620000,0.000000
17.900000,-48.465943,7.616952,-0.024384
18.000000,-47.895053,7.616952,-0.006096
18.100000,-47.324162,7.632192,0.222504
18.200000,-46.757539,7.674864,0.618744
18.300000,-46.180248,7.754112,0.996696
18.400000,-45.581621,7.857744,1.155192
18.500000,-44.967754,7.964424,0.993648
18.600000,-44.332246,8.040624,0.618744
18.700000,-43.686070,8.086344,0.219456
18.800000,-43.045075,8.095488,-0.057912
18.900000,-42.405605,8.086344,-0.121920
19.000000,-41.766439,8.101584,0.307848
19.100000,-41.129712,8.202168,1.475232
19.200000,-40.488413,8.421624,2.977896
19.300000,-39.823949,8.763000,3.413760
19.400000,-39.137234,9.134856,3.413760
19.500000,-38.433756,9.403080,1.929384
19.600000,-37.697969,9.485376,-0.304800
19.700000,-36.981994,9.406128,-1.639824
19.800000,-36.279430,9.265920,-1.414272
19.900000,-35.597592,9.168384,-0.515112
