epoch,train_loss,val_loss,learning_rate
1,0.014075518264812795,0.006745249682077856,0.001
2,0.004712988630352491,0.0047063786451789465,0.001
3,0.004799774567898665,0.005239866401134718,0.001
4,0.003898031753959839,0.005509173102451094,0.001
5,0.0034715156377658147,0.004045031920094231,0.001
6,0.002705757110536954,0.003614596618019571,0.001
7,0.0025599081457806498,0.010103694690071573,0.001
8,0.0028767596035125993,0.004244254081218381,0.001
9,0.0022712488591079476,0.009039253876027133,0.001
10,0.002823975042603608,0.003998847254975276,0.001
11,0.0019836515082814104,0.005794937948160099,0.001
12,0.002844825479032069,0.017043003915912576,0.001
13,0.0024196376136780993,0.004266819368690403,0.0005
14,0.0017534706488289442,0.003350244526930078,0.0005
15,0.0017227767557660874,0.0035551106533731774,0.0005
16,0.0019149154745596083,0.0038523880666065397,0.0005
17,0.0021953504600222347,0.0026327712635387376,0.0005
18,0.0017356709046194934,0.005046949392617351,0.0005
19,0.0025537066075894226,0.0031416427198270656,0.0005
20,0.0018692875982614587,0.002873771939182071,0.0005
21,0.0025740300511274284,0.008341060231693766,0.0005
22,0.002396826619735441,0.0031570842080382686,0.0005
23,0.002575747629413633,0.003981330095686846,0.0005
24,0.00198514449624093,0.0024616584144156388,0.00025
25,0.0021716174268402865,0.0032700761480049956,0.00025
26,0.0019911499874905457,0.0027034378262481306,0.00025
27,0.0020649933131927675,0.002549148087079326,0.00025
28,0.0023015572074360237,0.0025016153454686507,0.00025
29,0.0024009481232890205,0.002785537784655738,0.00025
30,0.0022324260034774605,0.002064489098642059,0.00025
31,0.002212372457457555,0.002372593872926452,0.00025
32,0.002167480393640093,0.002097680252233539,0.00025
33,0.0021517474732890324,0.002022626274735714,0.00025
34,0.002092891894249447,0.0024409358427304813,0.00025
35,0.002200967260963611,0.0021416975345199154,0.00025
36,0.0021795559929356583,0.0019436104474777375,0.00025
37,0.0021737395743273097,0.0018792296795061593,0.00025
38,0.002140673961351953,0.0020034745267376005,0.00025
39,0.0020716713396895276,0.0024591563928006875,0.00025
40,0.002086751432019613,0.0019087698639869088,0.00025
41,0.00197283664523196,0.0022433026766667916,0.00025
42,0.002157204384078599,0.0021323932480593823,0.00025
43,0.0021860680780436442,0.002116106665749667,0.00025
44,0.0019417904613136842,0.001822508684585266,0.000125
45,0.0018919267592561507,0.0019025001357394185,0.000125
46,0.00188756050035433,0.001921681937705161,0.000125
47,0.001901450043078512,0.0018798608963161406,0.000125
48,0.0018719013338291865,0.001882535223190607,0.000125
49,0.0019000686336988332,0.001787903395274447,0.000125
50,0.0018807685764103725,0.0018652383569684444,0.000125
51,0.00186347243977031,0.001846348390575837,0.000125
52,0.0018398338170545932,0.0018706668692763256,0.000125
53,0.001868794660392293,0.001882215257442434,0.000125
54,0.001832580555708626,0.0017758729124460557,0.000125
55,0.001854125435489255,0.0017987081611698325,0.000125
56,0.0018458923362698909,0.0019948372906638365,0.000125
57,0.0018708668570537623,0.0019724873374357367,0.000125
58,0.00193397345955836,0.0017879729587208441,0.000125
59,0.001846473341543429,0.0018541780465066132,0.000125
60,0.0018593608205068252,0.0020579746301107186,0.000125
61,0.0017973380037457555,0.0017797282798159304,6.25e-05
62,0.0018096767858337812,0.0018288429598371037,6.25e-05
63,0.001771210164234445,0.001796160622339959,6.25e-05
64,0.0017877842167493057,0.0018098480068147182,6.25e-05
65,0.001794451305711944,0.0017504012811872544,6.25e-05
66,0.0017795445636619588,0.0017634320573768382,6.25e-05
67,0.001782207312439946,0.0018030112595156286,6.25e-05
68,0.0017599035345483571,0.0017579696105906005,6.25e-05
69,0.0017954299951639227,0.002091697924017831,6.25e-05
70,0.0017694243649964698,0.0017475705050552885,6.25e-05
71,0.0017633866974958092,0.0017428921777849094,6.25e-05
72,0.0017715729010052274,0.001790720619016675,6.25e-05
73,0.0017636219295987707,0.0017639591553803495,6.25e-05
74,0.001766378420241479,0.0017897552326133455,6.25e-05
75,0.0017697341524605715,0.0017447849133550518,6.25e-05
76,0.0017830941281784828,0.0017506931837873929,6.25e-05
77,0.0017683908533669907,0.0020103712126405705,6.25e-05
78,0.0017415253576080038,0.0017379080451027764,3.125e-05
79,0.0017326008410482492,0.0017184255435366673,3.125e-05
80,0.0017140819683255678,0.001735294209510991,3.125e-05
81,0.001708882619356233,0.0017485336278273602,3.125e-05
82,0.0017188379267306143,0.0017193263229641198,3.125e-05
83,0.0017157401417608599,0.0017760148674080317,3.125e-05
84,0.0017147880713014889,0.00179296591074554,3.125e-05
85,0.0017057820655896354,0.0017174095352829406,3.125e-05
86,0.0017054062903028083,0.0017157361003090487,3.125e-05
87,0.0017017810802113869,0.0017386897880997923,3.125e-05
88,0.001703569826802138,0.0017503643022718453,3.125e-05
89,0.0017017316587609112,0.0017128170355025566,3.125e-05
90,0.0017055805168441824,0.001722683032946379,3.125e-05
91,0.0017074959343173414,0.0017220800639026696,3.125e-05
92,0.0016952969505124398,0.001731953767100067,3.125e-05
93,0.001711103639634628,0.0017208551183681595,3.125e-05
94,0.0016927281614846073,0.0016980843378626037,3.125e-05
95,0.0016912270378245896,0.001716229881188183,3.125e-05
96,0.00169307308513797,0.0017274837691637903,3.125e-05
97,0.0016866023148837928,0.0017166543385070381,3.125e-05
98,0.0016906098604227442,0.0017111552455885844,3.125e-05
99,0.0016895463993785449,0.0017035171916388503,3.125e-05
100,0.0016865657085577983,0.0017046336569080148,3.125e-05
